,position,firm,salary,education,location,url
0,โครงการพัฒนานักบริหารการเปลี่ยนแปลงรุ่นใหม่ (นปร. รุ่นที่ 13) ** ต้องสมัครตรงกับสำนักงาน ก.พ.ร. เท่านั้น **,สำนักงานคณะกรรมการพัฒนาระบบราชการ (สำนักงาน ก.พ.ร.),"เงินเดือน  : 



ขึ้นอยู่กับคุณสมบัติและประสบการณ์","วุฒิการศึกษา  : 



ปริญญาโทหรือสูงกว่า","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B9%82%E0%B8%84%E0%B8%A3%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%B2%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%9B%E0%B8%A5%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%99%E0%B9%81%E0%B8%9B%E0%B8%A5%E0%B8%87%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%99%E0%B8%9B%E0%B8%A3-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88-13-**-%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%A1%E0%B8%B1%E0%B8%84%E0%B8%A3%E0%B8%95%E0%B8%A3%E0%B8%87%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B3%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%99-%E0%B8%81-%E0%B8%9E-%E0%B8%A3-%E0%B9%80%E0%B8%97%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%B1%E0%B9%89%E0%B8%99-**%20-%20%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%81%E0%B8%B4%E0%B8%88%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%94%E0%B8%B5-%E0%B8%AA%E0%B8%B3%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%99-%E0%B8%81-%E0%B8%9E-%E0%B8%A3-%E0%B8%AA%E0%B8%B3%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%93%E0%B8%B0%E0%B8%81%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%B2%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%9A%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%81%E0%B8%B2%E0%B8%A3/jobpost/28545/3
1,"Relationship Manager – Commercial Banking for Up-Country (Nakhon Ratchasima, Amata Nakorn, Phuket)",บริษัท ธนาคารยูโอบี จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือปริญญาโท","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/relationship-manager-%E2%80%93-commercial-banking-for-up-country-nakhon-ratchasima-amata-nakorn-phuket%20-%20%E0%B8%98%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%A2%E0%B8%B9%E0%B9%82%E0%B8%AD%E0%B8%9A%E0%B8%B5/jobpost/754/2117
2,Trade Sales (AVP - VP),บริษัท ธนาคารยูโอบี จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



กรุงเทพมหานคร",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/trade-sales-avp-vp%20-%20%E0%B8%98%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%A2%E0%B8%B9%E0%B9%82%E0%B8%AD%E0%B8%9A%E0%B8%B5/jobpost/754/2092
3,Cash Management Sales (AVP - VP),บริษัท ธนาคารยูโอบี จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



กรุงเทพมหานคร",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/cash-management-sales-avp-vp%20-%20%E0%B8%98%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%A2%E0%B8%B9%E0%B9%82%E0%B8%AD%E0%B8%9A%E0%B8%B5/jobpost/754/2090
4,Relationship Manager - SME,บริษัท ธนาคารยูโอบี จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (สาทร)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/relationship-manager-sme%20-%20%E0%B8%98%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%A2%E0%B8%B9%E0%B9%82%E0%B8%AD%E0%B8%9A%E0%B8%B5/jobpost/754/1771
5,"WALK-IN INTERVIEW ""KRUNGSRI CALL CENTER AGENT"" วันศุกร์ ที่ 30 พฤศจิกายน 2561 เวลา 09.00 - 16.00 น.",ธนาคารกรุงศรีอยุธยา จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/walk-in-interview-krungsri-call-center-agent-%E0%B8%A7%E0%B8%B1%E0%B8%99%E0%B8%A8%E0%B8%B8%E0%B8%81%E0%B8%A3%E0%B9%8C-%E0%B8%97%E0%B8%B5%E0%B9%88-30-%E0%B8%9E%E0%B8%A4%E0%B8%A8%E0%B8%88%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B8%A2%E0%B8%99-2561-%E0%B9%80%E0%B8%A7%E0%B8%A5%E0%B8%B2-09-00-16-00-%E0%B8%99%20-%20%E0%B8%98%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%AD%E0%B8%A2%E0%B8%B8%E0%B8%98%E0%B8%A2%E0%B8%B2/jobpost/3349/1345
6,ทนายความ (สุราษฎร์ธานี),ธนาคารไทยพาณิชย์ จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือปริญญาโท","สถานที่  : 



สุราษฎร์ธานี",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B8%97%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1-%E0%B8%AA%E0%B8%B8%E0%B8%A3%E0%B8%B2%E0%B8%A9%E0%B8%8E%E0%B8%A3%E0%B9%8C%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5%20-%20%E0%B8%98%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%A3%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B8%9E%E0%B8%B2%E0%B8%93%E0%B8%B4%E0%B8%8A%E0%B8%A2%E0%B9%8C/jobpost/1807/1484
7,Mobile Developer,บริษัท บุญรอดบริวเวอรี่ จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กรุงเทพมหานคร",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/mobile-developer%20-%20%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%AD%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88/jobpost/2124/536
8,พนักงานคอมพิวเตอร์ (วุฒิ ปวส.),บริษัท บุญรอดบริวเวอรี่ จำกัด.,"เงินเดือน  : 



ขึ้นอยู่กับคุณสมบัติและประสบการณ์","วุฒิการศึกษา  : 



ประกาศนียบัตรวิชาชีพชั้นสูง (ปวส.)","สถานที่  : 



กทม. (ดุสิต)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B8%9E%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%AD%E0%B8%A1%E0%B8%9E%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%A7%E0%B8%B8%E0%B8%92%E0%B8%B4-%E0%B8%9B%E0%B8%A7%E0%B8%AA%20-%20%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%AD%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88/jobpost/24233/72
9,ช่างไฟฟ้า,บริษัท บุญรอดบริวเวอรี่ จำกัด.,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ประกาศนียบัตรวิชาชีพชั้นสูง (ปวส.)","สถานที่  : 



กทม. (ดุสิต)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B8%8A%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%84%E0%B8%9F%E0%B8%9F%E0%B9%89%E0%B8%B2%20-%20%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%AD%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88/jobpost/24233/97
10,Khmer Speaking Customer Service Agent,บริษัท ทีแอลเอสคอนแทค เอ็นเทอร์ไพร้ซ (ประเทศไทย) จำกัด,"เงินเดือน  : 



20,000 - 25,000 บาท/เดือน","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/khmer-speaking-customer-service-agent%20-%20%E0%B8%97%E0%B8%B5%E0%B9%81%E0%B8%AD%E0%B8%A5%E0%B9%80%E0%B8%AD%E0%B8%AA%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%81%E0%B8%97%E0%B8%84-%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%99%E0%B9%80%E0%B8%97%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%84%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%8B-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2/jobpost/17694/18
11,เจ้าหน้าที่ธุรการฝ่ายขาย(สัญญาจ้าง 1 ปี),บริษัท บุญรอดบริวเวอรี่ จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ประกาศนียบัตรวิชาชีพชั้นสูง (ปวส.)","สถานที่  : 



กทม. (ดุสิต)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%98%E0%B8%B8%E0%B8%A3%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9D%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B8%82%E0%B8%B2%E0%B8%A2-%E0%B8%AA%E0%B8%B1%E0%B8%8D%E0%B8%8D%E0%B8%B2%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%87-1-%E0%B8%9B%E0%B8%B5%20-%20%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%AD%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88/jobpost/2124/534
12,Key Account Executive,บริษัท บุญรอดบริวเวอรี่ จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้ + Commission","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (ดุสิต)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/key-account-executive%20-%20%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%AD%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88/jobpost/2124/537
13,เจ้าหน้าที่ขาย,บริษัท บุญรอดบริวเวอรี่ จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (ดุสิต)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%82%E0%B8%B2%E0%B8%A2%20-%20%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%AD%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88/jobpost/2124/533
14,Trade Marketing Manager (Local MT),บริษัท บุญรอดบริวเวอรี่ จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้ + Commission","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กทม. (ดุสิต)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/trade-marketing-manager-local-mt%20-%20%E0%B8%9A%E0%B8%B8%E0%B8%8D%E0%B8%A3%E0%B8%AD%E0%B8%94%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88/jobpost/2124/538
15,เจ้าหน้าที่อาวุโส-ผู้ช่วยผู้จัดการสัญญาเช่าพื้นที่,บริษัท เอ็ม บี เค จำกัด (มหาชน),"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรี","สถานที่  : 



กรุงเทพและปริมณฑล",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%AD%E0%B8%B2%E0%B8%A7%E0%B8%B8%E0%B9%82%E0%B8%AA-%E0%B8%9C%E0%B8%B9%E0%B9%89%E0%B8%8A%E0%B9%88%E0%B8%A7%E0%B8%A2%E0%B8%9C%E0%B8%B9%E0%B9%89%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%AA%E0%B8%B1%E0%B8%8D%E0%B8%8D%E0%B8%B2%E0%B9%80%E0%B8%8A%E0%B9%88%E0%B8%B2%E0%B8%9E%E0%B8%B7%E0%B9%89%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88%20-%20%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%A1%E0%B8%9A%E0%B8%B5%E0%B9%80%E0%B8%84/jobpost/2464/794
16,Programmer / System Engineer,บริษัท อีซูซุมอเตอร์ (ประเทศไทย) จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



สมุทรปราการ",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/programmer-system-engineer%20-%20%E0%B8%AD%E0%B8%B5%E0%B8%8B%E0%B8%B9%E0%B8%8B%E0%B8%B8%E0%B8%A1%E0%B8%AD%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2/jobpost/1309/123
17,Material Control Planner/Sr. level – BTS Bearing,บริษัท ยูแทคไทย จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



กทม. (บางนา)",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/material-control-planner-sr-level-%E2%80%93-bts-bearing%20-%20%E0%B8%A2%E0%B8%B9%E0%B9%81%E0%B8%97%E0%B8%84%E0%B9%84%E0%B8%97%E0%B8%A2/jobpost/52/586
18,Instrumentation Engineer for Application Software /: SPI - INTools (Base in Rayong Offifice),บริษัท นีออน อินโฟเทค เซาท์อีสท์ เอเซีย จำกัด,"เงินเดือน  : 



สามารถเจรจาต่อรองได้","วุฒิการศึกษา  : 



ปริญญาตรีหรือสูงกว่า","สถานที่  : 



ระยอง",https://www.jobtopgun.com/%E0%B8%AB%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99/instrumentation-engineer-for-application-software-spi-intools-base-in-rayong-offifice%20-%20%E0%B8%99%E0%B8%B5%E0%B8%AD%E0%B8%AD%E0%B8%99-%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%82%E0%B8%9F%E0%B9%80%E0%B8%97%E0%B8%84-%E0%B9%80%E0%B8%8B%E0%B8%B2%E0%B8%97%E0%B9%8C%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%97%E0%B9%8C-%E0%B9%80%E0%B8%AD%E0%B9%80%E0%B8%8B%E0%B8%B5%E0%B8%A2/jobpost/6731/69
